,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
614,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2019,01,79.296 km,Diesel,170 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-lugo.htm?id=7834801,41950
615,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2018,,130.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-alicante.htm?id=8091859,38500
616,Mercedes,Clase Glc,Glc Coupé 220d 4matic Aut.,2018,,117.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-220d-4matic-aut-en-pontevedra.htm?id=8022253,40990
617,Mercedes,Clase Glc,Glc 300 4matic 9g-tronic,2020,,45.406 km,Gasolina,258 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300-4matic-9g-tronic-en-malaga.htm?id=8125229,46499
618,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,19.000 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-pontevedra.htm?id=8125223,68990
619,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,41.900 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-madrid.htm?id=8122410,69990
620,Mercedes,Clase Glc,Glc 250d 4matic Aut.,2018,,139.000 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250d-4matic-aut-en-sevilla.htm?id=8120798,28900
621,Mercedes,Clase Glc,Glc 43 Amg 4matic Aut.,2017,,86.000 km,Gasolina,367 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-aut-en-malaga.htm?id=8117325,37934
622,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2020,,130.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-sevilla.htm?id=8083424,34990
623,Mercedes,Clase Glc,Glc 43 Amg 4matic Speedshift Tct 9g,2020,,45.000 km,Gasolina,390 CV,automática secuencial,5 puertas,azul,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-speedshift-tct-9g-en-barcelona.htm?id=7783609,59900
624,Mercedes,Clase Glc,Glc 300e 4matic 9g-tronic,2021,,19.000 km,Híbrido,320 CV,automática secuencial,5 puertas,rojo,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300e-4matic-9g-tronic-en-palmas+las.htm?id=8128335,44990
625,Mercedes,Clase Glc,Glc 250 4matic Aut.,2019,,67.000 km,Gasolina,211 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250-4matic-aut-en-valencia.htm?id=8091751,34900
626,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2019,,128.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-salamanca.htm?id=8083681,37900
